date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:26:59	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:56:57%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Arjun---Hingorani-102	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogine4f8	(from https://antimnivas.com/obituary/Arjun---Hingorani-102)
16:26:59	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2010:56:58%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Arjun---Hingorani-102)
16:27:00	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:56:58%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Vinod-Khanna-13	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin32f3	(from https://antimnivas.com/obituary/Vinod-Khanna-13)
16:27:00	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.391.delayed	(from https://antimnivas.com/obituary/Vinod-Khanna-13)
16:27:01	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:56:59%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Vinod-Khanna-13	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin32f3	(from https://antimnivas.com/obituary/Vinod-Khanna-13)
16:27:01	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2010:56:59%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Vinod-Khanna-13)
16:27:02	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:00%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Vinod-Khanna-13	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin32f3	(from https://antimnivas.com/obituary/Vinod-Khanna-13)
16:27:02	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.395.delayed	(from https://antimnivas.com/obituary/Vinod-Khanna-13)
16:27:03	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:01%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Vinod-Khanna-13	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin32f3	(from https://antimnivas.com/obituary/Vinod-Khanna-13)
16:27:03	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2010:57:01%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Vinod-Khanna-13)
16:27:04	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:02%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Vinod-Khanna-13	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin.39832f3.delayed	(from https://antimnivas.com/obituary/Vinod-Khanna-13)
16:27:04	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.399.delayed	(from https://antimnivas.com/obituary/Vinod-Khanna-13)
16:27:05	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:03%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Vinod-Khanna-13	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin32f3	(from https://antimnivas.com/obituary/Vinod-Khanna-13)
16:27:06	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2010:57:04%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Vinod-Khanna-13)
16:27:07	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:04%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Morarji-Desai-8	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin041d	(from https://antimnivas.com/obituary/Morarji-Desai-8)
16:27:07	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.39d.delayed	(from https://antimnivas.com/obituary/Morarji-Desai-8)
16:27:07	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:05%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Morarji-Desai-8	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin041d	(from https://antimnivas.com/obituary/Morarji-Desai-8)
16:27:08	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2010:57:06%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Morarji-Desai-8)
16:27:09	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:07%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Morarji-Desai-8	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin041d	(from https://antimnivas.com/obituary/Morarji-Desai-8)
16:27:09	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.3a1.delayed	(from https://antimnivas.com/obituary/Morarji-Desai-8)
16:27:09	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:07%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Morarji-Desai-8	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin041d	(from https://antimnivas.com/obituary/Morarji-Desai-8)
16:27:10	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2010:57:08%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Morarji-Desai-8)
16:27:10	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:08%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Morarji-Desai-8	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin041d	(from https://antimnivas.com/obituary/Morarji-Desai-8)
16:27:10	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.3a5.delayed	(from https://antimnivas.com/obituary/Morarji-Desai-8)
16:27:11	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:09%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Morarji-Desai-8	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin041d	(from https://antimnivas.com/obituary/Morarji-Desai-8)
16:27:11	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2010:57:10%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Morarji-Desai-8)
16:27:12	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:10%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Kelucharan--Mohapatra-161	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin0f19	(from https://antimnivas.com/obituary/Kelucharan--Mohapatra-161)
16:27:12	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.3a9.delayed	(from https://antimnivas.com/obituary/Kelucharan--Mohapatra-161)
16:27:13	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:11%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Kelucharan--Mohapatra-161	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin0f19	(from https://antimnivas.com/obituary/Kelucharan--Mohapatra-161)
16:27:13	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2010:57:11%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Kelucharan--Mohapatra-161)
16:27:14	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:12%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Kelucharan--Mohapatra-161	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin0f19	(from https://antimnivas.com/obituary/Kelucharan--Mohapatra-161)
16:27:14	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.3ad.delayed	(from https://antimnivas.com/obituary/Kelucharan--Mohapatra-161)
16:27:15	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:13%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Kelucharan--Mohapatra-161	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin0f19	(from https://antimnivas.com/obituary/Kelucharan--Mohapatra-161)
16:27:15	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2010:57:13%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Kelucharan--Mohapatra-161)
16:27:16	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:14%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Kelucharan--Mohapatra-161	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin0f19	(from https://antimnivas.com/obituary/Kelucharan--Mohapatra-161)
16:27:16	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.3b1.delayed	(from https://antimnivas.com/obituary/Kelucharan--Mohapatra-161)
16:27:17	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:15%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Kelucharan--Mohapatra-161	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin0f19	(from https://antimnivas.com/obituary/Kelucharan--Mohapatra-161)
16:27:17	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2010:57:15%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Kelucharan--Mohapatra-161)
16:27:18	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:16%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Divya--Bharti-165	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin9e6d	(from https://antimnivas.com/obituary/Divya--Bharti-165)
16:27:18	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.3b5.delayed	(from https://antimnivas.com/obituary/Divya--Bharti-165)
16:27:19	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:17%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Divya--Bharti-165	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin9e6d	(from https://antimnivas.com/obituary/Divya--Bharti-165)
16:27:19	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2010:57:17%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Divya--Bharti-165)
16:27:20	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:18%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Divya--Bharti-165	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin9e6d	(from https://antimnivas.com/obituary/Divya--Bharti-165)
16:27:20	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.3b9.delayed	(from https://antimnivas.com/obituary/Divya--Bharti-165)
16:27:20	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:18%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Divya--Bharti-165	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin9e6d	(from https://antimnivas.com/obituary/Divya--Bharti-165)
16:27:21	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2010:57:19%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Divya--Bharti-165)
16:27:22	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:20%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Divya--Bharti-165	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fblogin9e6d	(from https://antimnivas.com/obituary/Divya--Bharti-165)
16:27:22	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.3bd.delayed	(from https://antimnivas.com/obituary/Divya--Bharti-165)
16:27:22	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:20%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Divya--Bharti-165	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googlelogin9e6d	(from https://antimnivas.com/obituary/Divya--Bharti-165)
16:27:23	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2010:57:21%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Divya--Bharti-165)
16:27:23	7397/7397	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Nov%202020%2010:57:22%20GMT	https://lh5.googleusercontent.com/-gSKS8rSkwTA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm9XRVxEC4dSkYdV071XpSOT2USsQ/photo.jpg	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/lh5.googleusercontent.com/-gSKS8rSkwTA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm9XRVxEC4dSkYdV071XpSOT2USsQ/photo.png	(from https://antimnivas.com/obituary/Divya--Bharti-165)
16:27:24	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:22%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Navin--Nischol-129	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fbloginfdc5	(from https://antimnivas.com/obituary/Navin--Nischol-129)
16:27:24	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.3c2.delayed	(from https://antimnivas.com/obituary/Navin--Nischol-129)
16:27:25	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:23%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Navin--Nischol-129	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googleloginfdc5	(from https://antimnivas.com/obituary/Navin--Nischol-129)
16:27:25	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2010:57:23%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Navin--Nischol-129)
16:27:26	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:24%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Navin--Nischol-129	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fbloginfdc5	(from https://antimnivas.com/obituary/Navin--Nischol-129)
16:27:26	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.3c6.delayed	(from https://antimnivas.com/obituary/Navin--Nischol-129)
16:27:27	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:25%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Navin--Nischol-129	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googleloginfdc5	(from https://antimnivas.com/obituary/Navin--Nischol-129)
16:27:27	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2010:57:25%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Navin--Nischol-129)
16:27:28	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:26%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Navin--Nischol-129	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fbloginfdc5	(from https://antimnivas.com/obituary/Navin--Nischol-129)
16:27:28	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.3ca.delayed	(from https://antimnivas.com/obituary/Navin--Nischol-129)
16:27:28	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:26%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Navin--Nischol-129	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googleloginfdc5	(from https://antimnivas.com/obituary/Navin--Nischol-129)
16:27:29	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2010:57:27%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Navin--Nischol-129)
16:27:30	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:28%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Narendra----Jha-99	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fbloginee8f	(from https://antimnivas.com/obituary/Narendra----Jha-99)
16:27:30	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.3ce.delayed	(from https://antimnivas.com/obituary/Narendra----Jha-99)
16:27:30	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:28%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Narendra----Jha-99	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googleloginee8f	(from https://antimnivas.com/obituary/Narendra----Jha-99)
16:27:31	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2010:57:29%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Narendra----Jha-99)
16:27:31	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:29%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Narendra----Jha-99	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fbloginee8f	(from https://antimnivas.com/obituary/Narendra----Jha-99)
16:27:31	0/-1	---M--	301	error ('')			https://antimnivas.com/fblogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/fblogin.3d2.delayed	(from https://antimnivas.com/obituary/Narendra----Jha-99)
16:27:32	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:30%20GMT	https://antimnivas.com/users/googlelogin?profile_page=/Narendra----Jha-99	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/googleloginee8f	(from https://antimnivas.com/obituary/Narendra----Jha-99)
16:27:34	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2010:57:31%20GMT	https://antimnivas.com/googlelogin	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/googlelogin	(from https://antimnivas.com/obituary/Narendra----Jha-99)
16:27:36	6/6	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Nov%202020%2010:57:32%20GMT	https://antimnivas.com/users/fblogin?profile_page=/Narendra----Jha-99	C:/Users/ABHINAV/Desktop/antimniwas.com/antimniwas/antimnivas.com/users/fbloginee8f	(from https://antimnivas.com/obituary/Narendra----Jha-99)
